Baidu	O
company	O
in	O
violation	O
of	O
antitrust	O
laws	O
.	O
Known	O
for	O
its	O
interviewing	O
process	O
with	O
obscure	O
questions	O
,	O
various	O
studies	O
and	O
ratings	O
were	O
generally	O
favorable	O
to	O
Microsoft	O
's	O
diversity	O
within	O
the	O
company	O
as	O
well	O
as	O
its	O
overall	O
environmental	O
impact	O
with	O
the	O
exception	O
of	O
the	O
electronics	O
portion	O
of	O
the	O
business	O
.	O
Paul	O
Allen	O
and	O
Bill	O
Gates	O
(	O
respectively	O
)	O
on	O
October	O
19	O
,	O
1981	O
in	O
a	O
sea	O
of	O
PCs	O
after	O
signing	O
a	O
pivotal	O
contract	O
.	O
IBM	O
called	O
Microsoft	O
in	O
July	O
1980	O
inquiring	O
about	O
programming	O
languages	O
for	O
its	O
upcoming	O
PC	O
line	O
after	O
failed	O
negotiations	O
with	O
another	O
company	O
,	O
IBM	O
gave	O
Microsoft	O
a	O
contract	O
to	O
develop	O
the	O
OS	O
for	O
the	O
new	O
line	O
of	O
PCs	O
.	O
Paul	O
Allen	O
and	O
Bill	O
Gates	O
,	O
childhood	O
friends	O
with	O
a	O
passion	O
in	O
computer	O
programming	O
,	O
were	O
seeking	O
to	O
make	O
a	O
successful	O
business	O
utilizing	O
their	O
shared	O
skills	O
.	O
The	O
January	O
1975	O
issue	O
of	O
Popular	O
Electronics	O
featured	O
Micro	O
Instrumentation	O
and	O
Telemetry	O
Systems	O
's	O
(	O
MITS	O
)	O
Altair	O
8800	O
microcomputer	O
.	O
Allen	O
noticed	O
that	O
they	O
could	O
program	O
a	O
BASIC	O
interpreter	O
for	O
the	O
device;	O
after	O
a	O
call	O
from	O
Gates	O
claiming	O
to	O
have	O
a	O
working	O
interpreter	O
,	O
MITS	O
requested	O
a	O
demonstration	O
.	O
Since	O
they	O
didn't	O
actually	O
have	O
one	O
,	O
Allen	O
worked	O
on	O
a	O
simulator	O
for	O
the	O
Altair	O
while	O
Gates	O
developed	O
the	O
interpreter	O
.	O
Although	O
they	O
developed	O
the	O
interpreter	O
on	O
a	O
simulator	O
and	O
not	O
the	O
actual	O
device	O
,	O
the	O
interpreter	O
worked	O
flawlessly	O
when	O
they	O
demonstrated	O
the	O
interpreter	O
to	O
MITS	O
in	O
Albuquerque	O
,	O
New	O
Mexico	O
in	O
March	O
1975;	O
MITS	O
agreed	O
to	O
distribute	O
it	O
,	O
marketing	O
it	O
as	O
Altair	O
BASIC	O
.	O
They	O
officially	O
established	O
Microsoft	O
on	O
April	O
4	O
,	O
1975	O
,	O
with	O
Gates	O
as	O
the	O
CEO	O
.	O
In	O
August	O
1977	O
the	O
company	O
formed	O
an	O
agreement	O
with	O
ASCII	O
Magazine	O
in	O
Japan	O
,	O
resulting	O
in	O
its	O
first	O
international	O
office	O
.	O
The	O
company	O
moved	O
to	O
a	O
new	O
home	O
in	O
Bellevue	O
,	O
Washington	O
in	O
January	O
1979	O
.	O
Microsoft	O
entered	O
the	O
OS	O
business	O
in	O
1980	O
with	O
its	O
own	O
version	O
of	O
Unix	O
,	O
called	O
Xenix	O
.	O
However	O
,	O
it	O
was	O
DOS	O
(	O
Disk	O
Operating	O
System	O
)	O
that	O
solidified	O
the	O
company	O
's	O
dominance	O
.	O
After	O
negotiations	O
with	O
Digital	O
Research	O
failed	O
,	O
IBM	O
awarded	O
a	O
contract	O
to	O
Microsoft	O
to	O
provide	O
a	O
version	O
of	O
the	O
CP/MOS	O
,	O
which	O
was	O
set	O
to	O
be	O
used	O
in	O
the	O
upcoming	O
IBM	O
Personal	O
Computer	O
.	O
For	O
this	O
deal	O
,	O
Microsoft	O
purchased	O
a	O
CP/M	O
clone	O
called	O
86-DOS	O
from	O
Seattle	O
Computer	O
Products	O
,	O
branding	O
it	O
as	O
MS-DOS	O
,	O
which	O
IBM	O
rebranded	O
to	O
PC-DOS	O
.	O
Following	O
the	O
release	O
of	O
the	O
IBM	O
PC	O
in	O
August	O
1981	O
,	O
Microsoft	O
retained	O
ownership	O
of	O
MS-DOS	O
.	O
Since	O
IBM	O
copyrighted	O
the	O
IBM	O
PC	O
BIOS	O
,	O
other	O
companies	O
had	O
to	O
reverse	O
engineer	O
it	O
in	O
order	O
for	O
hardware	O
to	O
run	O
as	O
IBM	O
PC	O
compatibles	O
,	O
but	O
no	O
such	O
restriction	O
applied	O
to	O
the	O
operating	O
systems	O
.	O
Due	O
to	O
various	O
factors	O
,	O
such	O
as	O
MS-DOS	O
's	O
available	O
software	O
selection	O
,	O
Microsoft	O
eventually	O
became	O
the	O
leading	O
PC	O
OS	O
vendor	O
.	O
Paul	O
Allen	O
resigned	O
from	O
Microsoft	O
in	O
February	O
after	O
developing	O
Hodgkin	O
's	O
disease	O
.	O
-LRB-	O
9	O
-RRB-	O
The	O
sign	O
at	O
a	O
main	O
entrance	O
to	O
the	O
Microsoft	O
corporate	O
campus	O
in	O
Redmond	O
.	O
In	O
May	O
2005	O
the	O
campus	O
stretched	O
more	O
than	O
750	O
,	O
000	O
m2	O
(	O
approx	O
.	O
8	O
million	O
square	O
feet	O
)	O
and	O
contained	O
over	O
30	O
,	O
000	O
employees	O
.	O
While	O
jointly	O
developing	O
a	O
new	O
OS	O
with	O
IBM	O
in	O
1985	O
,	O
OS/2	O
,	O
Microsoft	O
released	O
Microsoft	O
Windows	O
,	O
a	O
graphical	O
extension	O
for	O
MS-DOS	O
,	O
on	O
November	O
20	O
.	O
Microsoft	O
moved	O
its	O
headquarters	O
to	O
Redmond	O
on	O
February	O
26	O
,	O
1986	O
,	O
and	O
on	O
March	O
13	O
the	O
company	O
went	O
public;the	O
ensuing	O
rise	O
in	O
the	O
tock	O
would	O
make	O
an	O
estimated	O
four	O
billionaires	O
and	O
12	O
,	O
000	O
millionaires	O
from	O
Microsoft	O
employees	O
.	O
Due	O
to	O
the	O
partnership	O
with	O
IBM	O
,	O
in	O
1990	O
the	O
Federal	O
Trade	O
Commission	O
set	O
its	O
eye	O
on	O
Microsoft	O
for	O
possible	O
collusion;	O
it	O
marked	O
the	O
beginning	O
of	O
over	O
a	O
decade	O
of	O
legal	O
clashes	O
with	O
the	O
U	O
.	O
S	O
.	O
Government	O
.	O
Microsoft	O
announced	O
the	O
release	O
of	O
its	O
version	O
of	O
OS/2	O
to	O
original	O
equipment	O
manufacturers	O
(	O
OEMs	O
)	O
on	O
April	O
2	O
,	O
1987;meanwhile	O
,	O
the	O
company	O
was	O
at	O
work	O
on	O
a	O
32-bit	O
OS	O
,	O
Microsoft	O
Windows	O
NT	O
,	O
using	O
ideas	O
from	O
OS/2;	O
it	O
shipped	O
on	O
July	O
21	O
,	O
1993	O
with	O
a	O
new	O
modular	O
kernel	O
and	O
the	O
Win32	O
application	O
programming	O
interface	O
(	O
API	O
)	O
,	O
making	O
porting	O
from	O
16-bit	O
(	O
MS-DOS-based	O
)	O
Windows	O
easier	O
.	O
Once	O
Microsoft	O
informed	O
IBM	O
of	O
NT	O
,	O
the	O
OS/2	O
partnership	O
deteriorated	O
.	O
Microsoft	O
introduced	O
its	O
office	O
suitem	O
in	O
1990	O
.	O
The	O
software	O
bundled	O
separate	O
office	O
productivity	O
applications	O
,	O
such	O
as	O
Microsoft	O
Word	O
and	O
Microsoft	O
Excel	O
.	O
On	O
May	O
22	O
Microsoft	O
launched	O
Windows	O
3	O
.	O
0	O
with	O
a	O
streamlined	O
user	O
interface	O
graphics	O
and	O
improved	O
protected	O
mode	O
capability	O
for	O
the	O
Intel	O
386	O
processor	O
.	O
Both	O
Office	O
and	O
Windows	O
became	O
dominant	O
in	O
their	O
respective	O
areas	O
.	O
Novell	O
,	O
a	O
Word	O
competitor	O
from	O
1984?1986	O
,	O
filed	O
a	O
lawsuit	O
years	O
later	O
claiming	O
that	O
Microsoft	O
left	O
part	O
of	O
its	O
APIs	O
undocumented	O
in	O
order	O
to	O
gain	O
a	O
competitive	O
advantage	O
.	O
Bill	O
Gates	O
giving	O
his	O
deposition	O
in	O
1998	O
for	O
the	O
United	O
States	O
v	O
.	O
Microsoft	O
trial	O
.	O
Once	O
the	O
U	O
.	O
S	O
.	O
Department	O
of	O
Justice	O
1993	O
took	O
over	O
from	O
the	O
Federal	O
Trade	O
Commission	O
,	O
a	O
protracted	O
legal	O
wrangling	O
between	O
Microsoft	O
and	O
the	O
department	O
ensued	O
,	O
resulting	O
in	O
various	O
settlements	O
and	O
possible	O
blocked	O
mergers	O
.	O
Microsoft	O
would	O
point	O
to	O
companies	O
such	O
as	O
AOL-Time	O
Warner	O
in	O
its	O
defense	O
.	O
Following	O
Bill	O
Gates	O
's	O
internal	O
"	O
Internet	O
Tidal	O
Wave	O
memo	O
"	O
on	O
May	O
26	O
,	O
1995	O
Microsoft	O
began	O
to	O
redefine	O
its	O
offerings	O
and	O
expand	O
its	O
product	O
line	O
into	O
computer	O
networking	O
and	O
the	O
World	O
Wide	O
Web	O
.	O
The	O
company	O
released	O
Windows	O
95	O
on	O
August	O
24	O
,	O
1995	O
,	O
featuring	O
pre-emptive	O
multitasking	O
,	O
a	O
completely	O
new	O
user	O
interface	O
with	O
a	O
novel	O
start	O
button	O
,	O
and	O
32-bit	O
compatibility;	O
similar	O
to	O
NT	O
,	O
it	O
provided	O
the	O
Win32	O
API	O
.	O
Windows	O
95	O
came	O
bundled	O
with	O
the	O
online	O
service	O
MSN	O
,	O
and	O
for	O
OEMs	O
Internet	O
Explorer	O
,	O
a	O
web	O
browser	O
.	O
Internet	O
Explorer	O
was	O
not	O
bundled	O
with	O
the	O
retail	O
Windows	O
95	O
boxes	O
because	O
the	O
boxes	O
were	O
printed	O
before	O
the	O
team	O
finished	O
the	O
web	O
browser	O
,	O
and	O
instead	O
was	O
included	O
in	O
the	O
Windows	O
95	O
Plus!	O
pack	O
.	O
Branching	O
out	O
into	O
new	O
markets	O
in	O
1996	O
,	O
Microsoft	O
and	O
NBC	O
Universal	O
created	O
a	O
new	O
24/7	O
cable	O
news	O
station	O
,	O
MSNBC	O
.	O
Microsoft	O
created	O
Windows	O
CE	O
1	O
.	O
0	O
,	O
a	O
new	O
OS	O
designed	O
for	O
devices	O
with	O
low	O
memory	O
and	O
other	O
constraints	O
,	O
such	O
as	O
personal	O
digital	O
assistants	O
.	O
In	O
October	O
1997	O
,	O
the	O
Justice	O
Department	O
filed	O
a	O
motion	O
in	O
the	O
Federal	O
District	O
Court	O
,	O
stating	O
that	O
Microsoft	O
violated	O
an	O
agreement	O
signed	O
in	O
1994	O
and	O
asked	O
the	O
court	O
to	O
stop	O
the	O
bundling	O
of	O
Internet	O
Explorer	O
with	O
Windows	O
.	O
Bill	O
Gates	O
handed	O
over	O
the	O
CEO	O
position	O
on	O
January	O
13	O
,	O
2000	O
to	O
Steve	O
Ballmer	O
,	O
an	O
old	O
college	O
friend	O
of	O
Gates	O
and	O
employee	O
of	O
the	O
company	O
since	O
1980	O
,	O
creating	O
a	O
new	O
position	O
for	O
himself	O
as	O
Chief	O
Software	O
Architect	O
.	O
Various	O
companies	O
including	O
Microsoft	O
formed	O
the	O
Trusted	O
Computing	O
Platform	O
Alliance	O
in	O
October	O
1999	O
to	O
,	O
among	O
other	O
things	O
,	O
increase	O
security	O
and	O
protect	O
intellectual	O
property	O
through	O
identifying	O
changes	O
in	O
hardware	O
and	O
software	O
.	O
Critics	O
decry	O
the	O
alliance	O
as	O
a	O
way	O
enforce	O
indiscriminate	O
restrictions	O
over	O
how	O
consumers	O
use	O
software	O
,	O
and	O
over	O
how	O
computers	O
behave	O
,	O
a	O
form	O
of	O
digital	O
rights	O
management;	O
for	O
example	O
the	O
scenario	O
where	O
a	O
computer	O
is	O
not	O
only	O
secured	O
for	O
its	O
owner	O
,	O
but	O
also	O
secured	O
against	O
its	O
owner	O
as	O
well	O
.	O
On	O
April	O
3	O
,	O
2000	O
,	O
a	O
judgment	O
was	O
handed	O
down	O
in	O
the	O
case	O
of	O
United	O
States	O
v	O
.	O
Microsoft	O
,	O
calling	O
the	O
company	O
an	O
"	O
abusive	O
monopoly	O
"	O
;	O
-LRB-	O
33	O
-RRB-	O
it	O
settled	O
with	O
the	O
U	O
.	O
S	O
.	O
Department	O
of	O
Justice	O
in	O
2004	O
.	O
-LRB-	O
12	O
-RRB-	O
On	O
October	O
25	O
,	O
2001	O
Microsoft	O
released	O
Windows	O
XP	O
,	O
unifying	O
the	O
mainstream	O
and	O
NT	O
lines	O
under	O
the	O
NT	O
codebase	O
.	O
-LRB-	O
34	O
-RRB-	O
The	O
company	O
released	O
the	O
Xbox	O
later	O
that	O
year	O
,	O
entering	O
the	O
game	O
console	O
market	O
dominated	O
by	O
Sony	O
and	O
Nintendo	O
.	O
-LRB-	O
35	O
-RRB-	O
In	O
March	O
2004	O
the	O
European	O
Union	O
brought	O
antitrust	O
legal	O
action	O
against	O
the	O
company	O
,	O
citing	O
it	O
abused	O
its	O
dominance	O
with	O
the	O
Windows	O
OS	O
,	O
resulting	O
in	O
a	O
judgment	O
of	O
?97	O
million	O
(	O
$613	O
million	O
)	O
and	O
to	O
produce	O
new	O
versions	O
of	O
Windows	O
XP	O
without	O
Windows	O
Media	O
Player	O
,	O
Windows	O
XP	O
Home	O
Edition	O
N	O
and	O
Windows	O
XP	O
Professional	O
N	O
.	O
-LRB-	O
36	O
-RRB-	O
-LRB-	O
37	O
-RRB-	O
CEO	O
Steve	O
Ballmer	O
at	O
the	O
MIX	O
event	O
in	O
2008	O
.	O
In	O
an	O
interview	O
about	O
his	O
management	O
style	O
in	O
2005	O
,	O
he	O
mentioned	O
that	O
his	O
first	O
priority	O
was	O
to	O
get	O
the	O
people	O
he	O
delegates	O
to	O
in	O
order	O
.	O
Ballmer	O
also	O
emphasized	O
the	O
need	O
to	O
continue	O
pursuing	O
new	O
technologies	O
even	O
if	O
initial	O
attempts	O
fail	O
,	O
citing	O
the	O
original	O
attempts	O
with	O
Windows	O
as	O
an	O
example	O
.	O
-LRB-	O
38	O
-RRB-	O
Released	O
in	O
January	O
2007	O
,	O
the	O
next	O
version	O
of	O
Windows	O
,	O
Windows	O
Vista	O
,	O
focused	O
on	O
features	O
,	O
security	O
,	O
and	O
a	O
redesigned	O
user	O
interface	O
dubbed	O
Aero	O
.	O
-LRB-	O
39	O
-RRB-	O
-LRB-	O
40	O
-RRB-	O
Microsoft	O
Office	O
2007	O
,	O
released	O
at	O
the	O
same	O
time	O
,	O
featured	O
a	O
"	O
Ribbon	O
"	O
user	O
interface	O
which	O
was	O
a	O
significant	O
departure	O
from	O
its	O
predecessors	O
.	O
Relatively	O
strong	O
sales	O
of	O
both	O
titles	O
helped	O
to	O
produce	O
a	O
record	O
profit	O
in	O
2007	O
.	O
-LRB-	O
41	O
-RRB-	O
The	O
European	O
Union	O
imposed	O
another	O
fine	O
of	O
?99	O
million	O
(	O
$1	O
.	O
4	O
billion	O
)	O
for	O
Microsoft	O
's	O
lack	O
of	O
compliance	O
with	O
the	O
March	O
2004	O
judgment	O
on	O
February	O
27	O
,	O
2008	O
,	O
saying	O
that	O
the	O
company	O
charged	O
rivals	O
unreasonable	O
prices	O
for	O
key	O
information	O
about	O
its	O
workgroup	O
and	O
backoffice	O
servers	O
.	O
Microsoft	O
stated	O
that	O
it	O
was	O
in	O
compliance	O
and	O
that	O
"	O
these	O
fines	O
are	O
about	O
the	O
past	O
issues	O
that	O
have	O
been	O
resolved	O
"	O
.	O
-LRB-	O
42	O
-RRB-	O
Bill	O
Gates	O
retired	O
from	O
his	O
role	O
as	O
Chief	O
Software	O
Architect	O
on	O
June	O
27	O
,	O
2008	O
while	O
retaining	O
other	O
positions	O
related	O
to	O
the	O
company	O
in	O
addition	O
to	O
being	O
an	O
advisor	O
for	O
the	O
company	O
on	O
key	O
projects	O
.	O
-LRB-	O
43	O
-RRB-	O
Azure	O
Services	O
Platform	O
,	O
the	O
company	O
's	O
entry	O
into	O
the	O
cloud	O
computing	O
market	O
for	O
Windows	O
,	O
launched	O
on	O
October	O
27	O
,	O
2008	O
.	O
-LRB-	O
44	O
-RRB-	O
On	O
February	O
12	O
,	O
2009	O
,	O
Microsoft	O
announced	O
its	O
intent	O
to	O
open	O
a	O
chain	O
of	O
retail	O
stores	O
,	O
and	O
on	O
October	O
22	O
,	O
2009	O
the	O
first	O
retail	O
Microsoft	O
Store	O
opened	O
in	O
Scottsdale	O
,	O
Arizona	O
;	O
the	O
same	O
day	O
the	O
first	O
store	O
opened	O
Windows	O
7	O
was	O
officially	O
released	O
to	O
the	O
public	O
.	O
Windows	O
7	O
's	O
focus	O
was	O
on	O
refining	O
Vista	O
with	O
ease	O
of	O
use	O
features	O
and	O
performance	O
enhancements	O
,	O
rather	O
than	O
a	O
large	O
reworking	O
of	O
Windows	O
.	O
-LRB-	O
45	O
-RRB-	O
-LRB-	O
46	O
-RRB-	O
-LRB-	O
47	O
-RRB-	O
For	O
the	O
2010	O
fiscal	O
year	O
,	O
Microsoft	O
had	O
five	O
product	O
divisions	O
:	O
Windows	O
&	O
Windows	O
Live	O
Division	O
,	O
Server	O
and	O
Tools	O
,	O
Online	O
Services	O
Division	O
,	O
Microsoft	O
Business	O
Division	O
,	O
and	O
Entertainment	O
and	O
Devices	O
Division	O
.	O
Microsoft	O
provides	O
IT	O
consulting	O
(	O
"	O
Microsoft	O
Consulting	O
Services	O
"	O
)	O
and	O
produces	O
a	O
set	O
of	O
certification	O
programs	O
handled	O
by	O
the	O
Server	O
and	O
Tools	O
division	O
designed	O
to	O
recognize	O
individuals	O
who	O
have	O
a	O
minimal	O
set	O
of	O
proficiencies	O
in	O
a	O
specific	O
role;	O
this	O
includes	O
developers	O
(	O
"	O
Microsoft	O
Certified	O
Solution	O
Developer	O
"	O
)	O
,	O
system/network	O
analysts	O
(	O
"	O
Microsoft	O
Certified	O
Systems	O
Engineer	O
"	O
)	O
,	O
trainers	O
(	O
"	O
Microsoft	O
Certified	O
Trainers	O
"	O
)	O
and	O
administrators	O
(	O
"	O
Microsoft	O
Certified	O
Systems	O
Administrator	O
"	O
and	O
"	O
Microsoft	O
Certified	O
Database	O
Administrator	O
"	O
)	O
.	O
Microsoft	O
Press	O
,	O
which	O
publishes	O
books	O
,	O
is	O
also	O
managed	O
by	O
the	O
division	O
.	O
The	O
