Baidu	O
Online	O
Services	O
Business	O
division	O
handles	O
the	O
online	O
service	O
MSN	O
and	O
the	O
search	O
engine	O
Bing	O
.	O
As	O
of	O
December	O
2009	O
,	O
the	O
company	O
also	O
possesses	O
an	O
18%	O
ownership	O
of	O
the	O
cable	O
news	O
channel	O
MSNBC	O
without	O
any	O
editorial	O
control;	O
however	O
,	O
the	O
division	O
develops	O
the	O
channel	O
's	O
website	O
,	O
msnbc	O
.	O
com	O
,	O
in	O
a	O
joint	O
venture	O
with	O
the	O
channel	O
's	O
co-owner	O
,	O
NBC	O
Universal	O
.	O
-LRB-	O
48	O
-RRB-	O
Shanghai	O
Jiao	O
Tong	O
University	O
,	O
is	O
a	O
top	O
public	O
research	O
university	O
located	O
in	O
Shanghai	O
,	O
China	O
.	O
Shanghai	O
Jiao	O
Tong	O
University	O
is	O
known	O
as	O
one	O
of	O
the	O
oldest	O
and	O
most	O
prestigious	O
universities	O
in	O
China	O
.	O
It	O
is	O
also	O
a	O
member	O
of	O
the	O
C9	O
League	O
in	O
China	O
.	O
Shanghai	O
Jiao	O
Tong	O
also	O
annually	O
produces	O
the	O
respected	O
Academic	O
Ranking	O
of	O
World	O
Universities	O
.	O
In	O
1896	O
,	O
Nanyang	O
Public	O
School	O
was	O
founded	O
in	O
Shanghai	O
by	O
an	O
imperial	O
edict	O
issued	O
by	O
Guangxu	O
Emperor	O
,	O
under	O
the	O
Business	O
and	O
Telegraphs	O
Office	O
of	O
the	O
imperial	O
government	O
.	O
Four	O
schools	O
were	O
established	O
:	O
the	O
normal	O
school	O
,	O
school	O
of	O
foreign	O
studies	O
,	O
middle	O
school	O
and	O
a	O
high	O
school	O
.	O
Sheng	O
Xuanhuai	O
,	O
the	O
proposer	O
of	O
the	O
edict	O
,	O
became	O
the	O
first	O
president	O
and	O
was	O
regarded	O
as	O
the	O
founder	O
of	O
the	O
university	O
.	O
In	O
1904	O
,	O
the	O
Ministry	O
of	O
Commerce	O
took	O
over	O
the	O
school	O
,	O
and	O
one	O
year	O
later	O
changed	O
its	O
name	O
to	O
Imperial	O
Polytechnic	O
College	O
of	O
the	O
Commerce	O
Ministry	O
.	O
In	O
1906	O
,	O
the	O
college	O
was	O
placed	O
under	O
the	O
Ministry	O
of	O
Posts	O
and	O
Telegraphs	O
,	O
and	O
its	O
name	O
was	O
changed	O
to	O
Shanghai	O
Industrial	O
College	O
of	O
the	O
Ministry	O
of	O
Posts	O
and	O
Telegraphs	O
.	O
When	O
the	O
Republic	O
of	O
China	O
was	O
founded	O
,	O
the	O
college	O
was	O
run	O
by	O
the	O
Ministry	O
of	O
Communications	O
and	O
its	O
name	O
was	O
once	O
again	O
changed	O
,	O
this	O
time	O
to	O
Government	O
Institute	O
of	O
Technology	O
of	O
the	O
Communications	O
Ministry	O
.	O
In	O
1918	O
,	O
the	O
republic	O
government	O
founded	O
the	O
School	O
of	O
Management	O
and	O
it	O
became	O
one	O
of	O
the	O
oldest	O
academic	O
institutes	O
.	O
In	O
1920	O
,	O
the	O
institute	O
merged	O
with	O
two	O
other	O
colleges	O
and	O
changed	O
its	O
name	O
to	O
Nan	O
Yang	O
College	O
of	O
Chiao	O
Tung	O
.	O
In	O
the	O
1930s	O
,	O
it	O
was	O
known	O
as	O
the	O
"	O
Eastern	O
MIT	O
"	O
-LRB-	O
3	O
-RRB-	O
due	O
to	O
its	O
reputation	O
of	O
nurturing	O
top	O
engineers	O
.	O
In	O
1938	O
,	O
the	O
Ministry	O
of	O
Education	O
took	O
over	O
the	O
university	O
and	O
renamed	O
it	O
National	O
Chiao	O
Tung	O
University	O
.	O
In	O
1943	O
,	O
the	O
graduate	O
school	O
was	O
founded	O
.	O
After	O
the	O
Chinese	O
Civil	O
War	O
in	O
1949	O
,	O
the	O
new	O
Communist	O
government	O
adopted	O
a	O
policy	O
of	O
creating	O
Soviet-style	O
specialized	O
schools	O
.	O
Under	O
this	O
policy	O
,	O
some	O
faculties	O
of	O
the	O
university	O
were	O
incorporated	O
into	O
other	O
universities	O
.	O
At	O
the	O
same	O
time	O
,	O
engineering	O
faculties	O
from	O
outside	O
were	O
absorbed	O
to	O
create	O
a	O
specialized	O
engineering	O
university	O
.	O
A	O
bigger	O
rearrangement	O
came	O
in	O
1956	O
for	O
the	O
school	O
when	O
the	O
national	O
government	O
decided	O
to	O
send	O
a	O
significant	O
amount	O
of	O
its	O
faculties	O
to	O
Xi'an	O
to	O
help	O
create	O
another	O
top	O
engineering	O
school	O
-	O
Xi'an	O
Jiaotong	O
University	O
in	O
western	O
Chinese	O
province	O
Shaanxi	O
.	O
Afterwards	O
,	O
the	O
school	O
was	O
officially	O
renamed	O
Shanghai	O
Jiao	O
Tong	O
University	O
.	O
Shanghai	O
Second	O
Medical	O
University	O
was	O
merged	O
into	O
Shanghai	O
Jiao	O
Tong	O
University	O
on	O
July	O
18	O
,	O
2005	O
,	O
under	O
the	O
name	O
Medical	O
School	O
of	O
Shanghai	O
Jiao	O
Tong	O
University	O
.	O
At	O
present	O
,	O
the	O
university	O
comprises	O
20	O
academic	O
schools	O
,	O
two	O
directly	O
affiliated	O
departments	O
and	O
one	O
graduate	O
school	O
.	O
It	O
also	O
has	O
a	O
School	O
of	O
Continuing	O
Education/nt	O
,	O
School	O
of	O
Online	O
Learning	O
,	O
School	O
of	O
International	O
Education	O
,	O
and	O
a	O
Vocational	O
School	O
.	O
There	O
are	O
60	O
undergraduate	O
programs	O
,	O
179	O
master-degree	O
programs	O
,	O
6	O
professional	O
master-degree	O
programs	O
,	O
22	O
disciplines	O
and	O
143	O
sub-disciplines	O
authorized	O
to	O
confer	O
Ph	O
.	O
D	O
degrees	O
,	O
23	O
post-doctorate	O
programs	O
,	O
22	O
state	O
key	O
doctorate	O
programs	O
and	O
six	O
state	O
key	O
laboratories	O
and	O
four	O
national	O
engineering	O
centers	O
.	O
Its	O
total	O
enrollment	O
of	O
full-time	O
students	O
amounts	O
over	O
38	O
,	O
000	O
.	O
There	O
are	O
19	O
,	O
432	O
undergraduates	O
,	O
13	O
,	O
628	O
candidates	O
for	O
Master	O
's	O
Degree	O
and	O
Doctor	O
's	O
Degree	O
and	O
2	O
,	O
080	O
foreign	O
students	O
-LRB-	O
4	O
-RRB-	O
.	O
The	O
university	O
has	O
more	O
than	O
1	O
,	O
420	O
professors	O
and	O
associate	O
professors	O
,	O
including	O
15	O
academicians	O
of	O
the	O
Chinese	O
Academy	O
of	O
Sciences	O
,	O
20	O
academicians	O
of	O
the	O
Chinese	O
Academy	O
of	O
Engineering	O
,	O
seven	O
chief	O
scientists	O
of	O
the	O
national	O
973	O
project	O
and	O
31	O
"	O
Cheung	O
Kong	O
Scholars	O
"	O
.	O
Since	O
2003	O
,	O
Shanghai	O
Jiao	O
Tong	O
University	O
has	O
produced	O
the	O
Academic	O
Ranking	O
of	O
World	O
Universities	O
-LRB-	O
5	O
-RRB-	O
which	O
analyzes	O
the	O
top	O
universities	O
in	O
the	O
world	O
on	O
quality	O
of	O
faculty	O
(	O
40%	O
)	O
,	O
research	O
output	O
(	O
40%	O
)	O
,	O
quality	O
of	O
education	O
(	O
10%	O
)	O
and	O
performance	O
vs	O
.	O
size	O
(	O
10%	O
)	O
.	O
-LRB-	O
6	O
-RRB-	O
Its	O
ranking	O
is	O
exclusively	O
of	O
research	O
universities	O
,	O
mainly	O
in	O
the	O
empirical	O
sciences	O
.	O
The	O
actual	O
ranking	O
is	O
in	O
the	O
pipeline	O
.	O
The	O
previous	O
main	O
campus	O
was	O
located	O
in	O
Xuhui	O
,	O
Shanghai	O
,	O
formerly	O
a	O
largely	O
Catholic	O
area	O
and	O
a	O
site	O
of	O
several	O
educational	O
institutions	O
.	O
Most	O
buildings	O
on	O
campus	O
were	O
influenced	O
by	O
American	O
architecture	O
,	O
while	O
the	O
main	O
gate	O
,	O
which	O
was	O
built	O
in	O
1935	O
,	O
is	O
of	O
traditional	O
Chinese	O
style	O
reflecting	O
the	O
University	O
's	O
earlier	O
status	O
as	O
the	O
"	O
Imperial	O
Polytechnic	O
College	O
"	O
.	O
The	O
approaches	O
to	O
the	O
main	O
gate	O
were	O
via	O
a	O
series	O
of	O
marble	O
bridges	O
,	O
similar	O
to	O
,	O
although	O
smaller	O
than	O
,	O
those	O
built	O
in	O
front	O
of	O
Tiananmen	O
.	O
However	O
,	O
recent	O
road	O
expansions	O
have	O
demolished	O
the	O
river	O
as	O
well	O
as	O
most	O
of	O
bridges	O
.	O
A	O
copy	O
of	O
this	O
famous	O
gate	O
scene	O
have	O
been	O
built	O
on	O
the	O
east	O
of	O
Minhang	O
campus	O
.	O
The	O
construction	O
of	O
the	O
campus	O
never	O
came	O
to	O
an	O
end	O
in	O
the	O
past	O
century	O
.	O
Existing	O
buildings	O
:	O
the	O
Medium	O
College	O
building	O
(	O
built	O
in	O
1898	O
)	O
,	O
the	O
original	O
library	O
(	O
built	O
in	O
1919	O
)	O
,	O
the	O
gymnasium	O
(	O
built	O
in	O
1925	O
)	O
,	O
the	O
administrative	O
building	O
(	O
built	O
in	O
1933	O
)	O
,	O
the	O
Xinjian	O
building	O
(	O
built	O
in	O
1953	O
)	O
,	O
the	O
new	O
Upper	O
College	O
building	O
(	O
built	O
in	O
1955	O
)	O
,	O
the	O
second	O
teaching	O
building	O
(	O
built	O
in	O
1960	O
)	O
,	O
Bao	O
Zhaolong	O
library	O
(	O
built	O
in	O
1985	O
)	O
and	O
Haoran	O
high-tech	O
building	O
(	O
built	O
in	O
1996	O
)	O
were	O
constructed	O
one	O
after	O
another	O
.	O
The	O
university	O
's	O
School	O
of	O
International	O
Education	O
is	O
located	O
here	O
,	O
where	O
a	O
large	O
number	O
of	O
international	O
students	O
take	O
classes	O
throughout	O
the	O
academic	O
year	O
(	O
however	O
,	O
most	O
international	O
students	O
that	O
take	O
degree	O
courses	O
are	O
in	O
Minhang	O
campus	O
)	O
.	O
The	O
campus	O
still	O
houses	O
a	O
variety	O
of	O
scientific	O
research	O
institutions	O
,	O
State	O
Key	O
Laboratory	O
of	O
Ocean	O
Engineering	O
,	O
for	O
instance	O
,	O
although	O
most	O
moved	O
to	O
the	O
new	O
campus	O
since	O
1987	O
.	O
The	O
Minhang	O
campus	O
is	O
located	O
in	O
the	O
Minhang	O
District	O
on	O
the	O
outskirts	O
of	O
metropolitan	O
Shanghai	O
.	O
This	O
young	O
campus	O
,	O
which	O
was	O
founded	O
in	O
1987	O
,	O
covers	O
2	O
,	O
822	O
,	O
903m2	O
once	O
farmland	O
.	O
Zizhu	O
Science	O
Park	O
,	O
where	O
Intel	O
,	O
ST	O
Microelectronics	O
,	O
Microsoft	O
and	O
other	O
high-tech	O
companies	O
put	O
their	O
research	O
and	O
development	O
centers	O
,	O
is	O
to	O
the	O
south	O
of	O
the	O
campus	O
.	O
Currently	O
,	O
most	O
administrative	O
and	O
academic	O
framework	O
of	O
the	O
university	O
and	O
the	O
majority	O
of	O
undergraduate	O
and	O
graduate	O
students	O
have	O
situated	O
in	O
this	O
campus	O
,	O
which	O
is	O
now	O
accompanied	O
by	O
the	O
newly	O
built	O
Minhang	O
Campus	O
of	O
East	O
China	O
Normal	O
University	O
.	O
Tencent	O
Holdings	O
Limited	O
(	O
SEHK	O
:	O
700	O
)	O
is	O
a	O
publicly-owned	O
holding	O
company	O
whose	O
subsidiaries	O
provide	O
internet	O
and	O
mobile	O
phone	O
value-added	O
services	O
and	O
operate	O
online	O
advertising	O
services	O
in	O
China	O
.	O
Tencent	O
's	O
diverse	O
services	O
include	O
social	O
networks	O
,	O
Web	O
portals	O
,	O
e-commerce	O
,	O
and	O
multiplayer	O
online	O
games	O
.	O
-LRB-	O
1	O
-RRB-	O
It	O
operates	O
the	O
well-known	O
instant	O
messenger	O
Tencent	O
QQ	O
-LRB-	O
2	O
-RRB-	O
-LRB-	O
3	O
-RRB-	O
and	O
runs	O
one	O
of	O
the	O
largest	O
web	O
portals	O
in	O
China	O
,	O
QQ	O
.	O
com	O
-LRB-	O
4	O
-RRB-	O
Annual	O
revenue	O
for	O
2009	O
reached	O
US$1	O
.	O
8	O
billion	O
with	O
net	O
profit	O
hitting	O
US$760	O
million	O
,	O
making	O
it	O
the	O
most	O
profitable	O
Internet	O
company	O
in	O
China	O
.	O
-LRB-	O
5	O
-RRB-	O
As	O
of	O
November	O
2010	O
,	O
the	O
company	O
is	O
the	O
third	O
largest	O
Internet	O
company	O
in	O
the	O
world	O
behind	O
Google	O
and	O
Amazon	O
with	O
a	O
market	O
capitalization	O
of	O
US$38	O
billion	O
.	O
-LRB-	O
6	O
-RRB-	O
QQ-branded	O
credit	O
cardTencent	O
was	O
founded	O
by	O
Ma	O
Huateng	O
and	O
Zhang	O
Zhidong	O
in	O
November	O
,	O
1998	O
-LRB-	O
7	O
-RRB-	O
as	O
Tencent	O
Inc	O
,	O
-LRB-	O
8	O
-RRB-	O
with	O
money	O
from	O
US	O
venture	O
capitalists	O
.	O
-LRB-	O
9	O
-RRB-	O
Tencent	O
Holding	O
Ltd	O
was	O
listed	O
on	O
the	O
Hong	O
Kong	O
Stock	O
Exchange	O
on	O
June	O
16	O
,	O
2004	O
-LRB-	O
8	O
-RRB-	O
.	O
Tencent	O
remained	O
unprofitable	O
for	O
its	O
first	O
three	O
years	O
,	O
-LRB-	O
7	O
-RRB-	O
but	O
by	O
2000	O
its	O
OICQ	O
messenger	O
had	O
40	O
million	O
registered	O
users	O
.	O
South	O
African	O
Naspers	O
purchased	O
a	O
46%	O
share	O
of	O
the	O
company	O
in	O
2001	O
(	O
as	O
of	O
2009	O
,	O
they	O
own	O
35	O
.	O
04%	O
)	O
.	O
-LRB-	O
11	O
-RRB-	O
It	O
was	O
during	O
these	O
early	O
years	O
that	O
Tencent	O
's	O
messenger	O
product	O
had	O
its	O
name	O
changed	O
to	O
QQ	O
,	O
this	O
was	O
said	O
to	O
be	O
due	O
to	O
a	O
(	O
apocryphal	O
)	O
lawsuit	O
from	O
ICQ	O
itself	O
.	O
-LRB-	O
7	O
-RRB-	O
Originally	O
the	O
company	O
derived	O
income	O
solely	O
from	O
advertising	O
and	O
"	O
premium	O
"	O
users	O
of	O
QQ	O
,	O
who	O
pay	O
monthly	O
fees	O
to	O
receive	O
added	O
extras	O
.	O
-LRB-	O
7	O
-RRB-	O
But	O
by	O
2005	O
,	O
charging	O
for	O
use	O
of	O
QQ	O
mobile	O
,	O
its	O
cellular	O
value-added	O
service	O
,	O
and	O
licensing	O
its	O
iconic	O
penguin	O
character	O
,	O
which	O
can	O
now	O
be	O
found	O
on	O
snack	O
food	O
-LRB-	O
12	O
-RRB-	O
and	O
clothing	O
,	O
-LRB-	O
7	O
-RRB-	O
had	O
become	O
income	O
generators	O
.	O
-LRB-	O
7	O
-RRB-	O
And	O
more	O
recently	O
,	O
Tencent	O
has	O
also	O
seen	O
profit	O
from	O
sale	O
of	O
virtual	O
goods	O
.	O
-LRB-	O
4	O
-RRB-	O
-LRB-	O
13	O
-RRB-	O
-LRB-	O
14	O
-RRB-	O
-LRB-	O
15	O
-RRB-	O
As	O
of	O
2009	O
,	O
the	O
company	O
held	O
400	O
patents	O
.	O
-LRB-	O
16	O
-RRB-	O
Tencent	O
Holdings	O
Ltd	O
is	O
incorporated	O
in	O
the	O
Cayman	O
Islands	O
.	O
-LRB-	O
17	O
-RRB-	O
The	O
name	O
"	O
Tencent	O
"	O
is	O
derived	O
from	O
the	O
Chinese	O
phrase	O
"	O
十分	O
"	O
.	O
The	O
first	O
character	O
十	O
is	O
the	O
number	O
10	O
.	O
The	O
second	O
character	O
分	O
is	O
a	O
measurement	O
that	O
can	O
be	O
used	O
to	O
represent	O
one	O
cent	O
,	O
where	O
one	O
分	O
is	O
a	O
one-hundredth	O
subdivision	O
of	O
one	O
yuan	O
.	O
The	O
word	O
分	O
traditionally	O
refers	O
to	O
1/10	O
of	O
something	O
,	O
and	O
is	O
used	O
in	O
common	O
Chinese	O
phrases	O
like	O
"	O
十分	O
"	O
to	O
describe	O
100%	O
,	O
perfection	O
,	O
or	O
"	O
very	O
"	O
.	O
For	O
example	O
,	O
"	O
十分强大	O
"	O
would	O
translate	O
to	O
"	O
very	O
powerful	O
"	O
.	O
However	O
,	O
the	O
Chinese	O
name	O
for	O
the	O
company	O
is	O
not	O
"	O
十分	O
"	O
.	O
Instead	O
,	O
it	O
is	O
a	O
loose	O
transliteration	O
of	O
"	O
Tencent	O
"	O
.	O
Tencent	O
sells	O
virtual	O
goods	O
-LRB-	O
15	O
-RRB-	O
for	O
use	O
in	O
their	O
MMOs	O
,	O
-LRB-	O
14	O
-RRB-	O
IM	O
client	O
,	O
social	O
networking	O
sites	O
,	O
-LRB-	O
18	O
-RRB-	O
and	O
for	O
mobile	O
phones	O
.	O
-LRB-	O
14	O
-RRB-	O
-LRB-	O
19	O
-RRB-	O
Income	O
from	O
the	O
sale	O
of	O
virtual	O
goods	O
was	O
a	O
large	O
proportion	O
of	O
Tencent	O
's	O
revenue	O
in	O
2009	O
.	O
-LRB-	O
4	O
-RRB-	O
-LRB-	O
13	O
-RRB-	O
-LRB-	O
14	O
-RRB-	O
Tencent	O
's	O
online	O
currency	O
,	O
Q	O
Coins	O
,	O
can	O
be	O
used	O
to	O
purchase	O
virtual	O
goods	O
.	O
-LRB-	O
20	O
-RRB-	O
These	O
range	O
from	O
the	O
offbeat	O
,	O
such	O
as	O
virtual	O
pets	O
,	O
-LRB-	O
21	O
-RRB-	O
and	O
the	O
virtual	O
clothing	O
,	O
jewelry	O
and	O
cosmetics	O
needed	O
to	O
customize	O
online-game	O
avatars	O
,	O
-LRB-	O
22	O
-RRB-	O
to	O
the	O
more	O
mundane	O
,	O
such	O
as	O
more	O
storage	O
space	O
,	O
wallpapers	O
,	O
bigger	O
photo	O
albums	O
-LRB-	O
18	O
-RRB-	O
and	O
ring	O
tones	O
.	O
-LRB-	O
19	O
-RRB-	O
Tencent	O
's	O
products	O
and	O
services	O
span	O
seven	O
main	O
business	O
lines	O
:	O
IM	O
services	O
,	O
Online	O
Media	O
,	O
Mobile	O
&	O
Telecommunications	O
Value-added	O
Services	O
,	O
Interactive	O
Entertainment	O
Service	O
,	O
Internet	O
Value-added	O
Services	O
and	O
E-commerce	O
and	O
Online	O
Advertising	O
Service	O
.	O
-LRB-	O
23	O
-RRB-	O
The	O
below	O
is	O
an	O
incomplete	O
list	O
,	O
a	O
more	O
exhaustive	O
list	O
can	O
be	O
found	O
here	O
.	O
